
SetupTitle, ExfoliatedMoS2_TGIdVg
PrimitiveTest, I/V Sweep
DataValue, -0.995, 0.1, 0.5, 2.5285E-09, -2.5409E-09, -4.0000000000000006E-14, 2.47E-12
DataValue, -0.98000000000000009, 0.1, 0.5, 2.5987E-09, -2.5926E-09, 2.54E-12, 2.69E-12
DataValue, -0.96500000000000008, 0.1, 0.5, 2.6451E-09, -2.6615E-09, -4.8000000000000008E-13, -3.3E-13
DataValue, -0.95000000000000007, 0.1, 0.5, 2.7007E-09, -2.6864E-09, 1.8700000000000003E-12, -2.7E-13
DataValue, -0.935, 0.1, 0.5, 2.7603E-09, -2.7566E-09, -8.7E-13, -2.1500000000000003E-12
DataValue, -0.92, 0.1, 0.5, 2.8225E-09, -2.8142E-09, -1.2500000000000001E-12, 3.56E-12
DataValue, -0.905, 0.1, 0.5, 2.8694E-09, -2.8858E-09, 4.2000000000000003E-13, 2.77E-12
DataValue, -0.89, 0.1, 0.5, 2.9731E-09, -2.9645E-09, -4.3000000000000004E-13, 4.62E-12
DataValue, -0.875, 0.1, 0.5, 2.9817E-09, -2.9804E-09, 2.29E-12, 1.3900000000000001E-12
DataValue, -0.86, 0.1, 0.5, 3.0808E-09, -3.0634E-09, -2.72E-12, -1.6800000000000001E-12
DataValue, -0.84500000000000008, 0.1, 0.5, 3.1424E-09, -3.136E-09, 1.9700000000000003E-12, -2.67E-12
DataValue, -0.83000000000000007, 0.1, 0.5, 3.2322E-09, -3.2254E-09, -1.12E-12, -4.2000000000000003E-13
DataValue, -0.81500000000000006, 0.1, 0.5, 3.2845E-09, -3.2858E-09, -1.04E-12, 3.63E-12
DataValue, -0.8, 0.1, 0.5, 3.3417E-09, -3.3527E-09, 3.3E-13, 1.3800000000000002E-12
DataValue, -0.785, 0.1, 0.5, 3.4077E-09, -3.4186E-09, 1.6000000000000003E-13, 3.86E-12
DataValue, -0.77, 0.1, 0.5, 3.5113E-09, -3.5111E-09, 3.0400000000000004E-12, 7.5E-13
DataValue, -0.755, 0.1, 0.5, 3.5949E-09, -3.5809E-09, -1.98E-12, -9.8E-13
DataValue, -0.74, 0.1, 0.5, 3.7126E-09, -3.7104E-09, 5.6E-13, -8.6000000000000007E-13
DataValue, -0.72500000000000009, 0.1, 0.5, 3.7678E-09, -3.7691E-09, -1E-12, -1.6700000000000002E-12
DataValue, -0.71000000000000008, 0.1, 0.5, 3.8708E-09, -3.8797E-09, -1.09E-12, 4.03E-12
DataValue, -0.69500000000000006, 0.1, 0.5, 3.9973E-09, -4.0045E-09, 1.78E-12, 1.88E-12
DataValue, -0.68, 0.1, 0.5, 4.0708E-09, -4.0802E-09, 3.8000000000000005E-13, 3.5700000000000003E-12
DataValue, -0.665, 0.1, 0.5, 4.1215E-09, -4.1091E-09, 2.7100000000000004E-12, 6.5000000000000006E-13
DataValue, -0.65, 0.1, 0.5, 4.2161E-09, -4.2156E-09, -2.39E-12, -1.36E-12
DataValue, -0.635, 0.1, 0.5, 4.3016E-09, -4.2807E-09, 1.3800000000000002E-12, -2.4000000000000004E-13
DataValue, -0.62, 0.1, 0.5, 4.3839E-09, -4.3745E-09, -1.64E-12, -1.95E-12
DataValue, -0.605, 0.1, 0.5, 4.513E-09, -4.5065E-09, -8.4000000000000006E-13, 3.82E-12
DataValue, -0.59000000000000008, 0.1, 0.5, 4.6241E-09, -4.6554E-09, 7.4000000000000008E-13, 1.69E-12
DataValue, -0.57500000000000007, 0.1, 0.5, 4.7118E-09, -4.7193E-09, 6.400000000000001E-13, 2.9300000000000002E-12
DataValue, -0.56, 0.1, 0.5, 4.8775E-09, -4.8873E-09, 3.63E-12, 1.6800000000000001E-12
DataValue, -0.545, 0.1, 0.5, 4.9917E-09, -4.9597E-09, -2.14E-12, -2.13E-12
DataValue, -0.53, 0.1, 0.5, 5.098E-09, -5.1017E-09, 1.37E-12, -1.7000000000000002E-12
DataValue, -0.515, 0.1, 0.5, 5.2647E-09, -5.2319E-09, -5.2E-13, -1.1900000000000002E-12
DataValue, -0.5, 0.1, 0.5, 5.3829E-09, -5.3737E-09, -7E-13, 3.66E-12
DataValue, -0.48500000000000004, 0.1, 0.5, 5.4315E-09, -5.4508E-09, 1.5600000000000002E-12, 2.0700000000000003E-12
DataValue, -0.47000000000000003, 0.1, 0.5, 5.573E-09, -5.5783E-09, 2.2000000000000002E-13, 2.0200000000000003E-12
DataValue, -0.455, 0.1, 0.5, 5.6803E-09, -5.7017E-09, 2.49E-12, 1.1100000000000001E-12
DataValue, -0.44, 0.1, 0.5, 5.8242E-09, -5.7993E-09, -2.74E-12, -2.72E-12
DataValue, -0.42500000000000004, 0.1, 0.5, 5.9721E-09, -5.9933E-09, 5.5000000000000008E-13, -1.4200000000000002E-12
DataValue, -0.41000000000000003, 0.1, 0.5, 6.1194E-09, -6.1126E-09, -2.3000000000000003E-13, -6.9000000000000009E-13
DataValue, -0.395, 0.1, 0.5, 6.3344E-09, -6.336E-09, -2.6E-13, 3.3200000000000004E-12
DataValue, -0.38, 0.1, 0.5, 6.4397E-09, -6.4429E-09, 1.83E-12, 1.86E-12
DataValue, -0.365, 0.1, 0.5, 6.5331E-09, -6.54E-09, 8.1000000000000008E-13, 9.3E-13
DataValue, -0.35000000000000003, 0.1, 0.5, 6.746E-09, -6.7617E-09, 2E-12, -3.2000000000000005E-13
DataValue, -0.335, 0.1, 0.5, 6.9347E-09, -6.9387E-09, -2.5600000000000004E-12, -2.04E-12
DataValue, -0.32, 0.1, 0.5, 7.0569E-09, -7.0285E-09, 1.6700000000000002E-12, -2.09E-12
DataValue, -0.305, 0.1, 0.5, 7.2255E-09, -7.1966E-09, 1.5000000000000002E-13, -6.7000000000000007E-13
DataValue, -0.29000000000000004, 0.1, 0.5, 7.3251E-09, -7.3256E-09, -1.0000000000000002E-14, 3.61E-12
DataValue, -0.275, 0.1, 0.5, 7.5526E-09, -7.5848E-09, 1.96E-12, 1.3400000000000002E-12
DataValue, -0.26, 0.1, 0.5, 7.8187E-09, -7.7982E-09, 2.4000000000000004E-13, 2.14E-12
DataValue, -0.24500000000000002, 0.1, 0.5, 7.9661E-09, -7.9943E-09, 2.64E-12, 3.7000000000000004E-13
DataValue, -0.23, 0.1, 0.5, 8.2322E-09, -8.2062E-09, -2.5800000000000003E-12, -1.69E-12
DataValue, -0.215, 0.1, 0.5, 8.3417E-09, -8.3361E-09, 1.14E-12, -1.2500000000000001E-12
DataValue, -0.2, 0.1, 0.5, 8.5878E-09, -8.5549E-09, 1.7E-13, 1.7E-13
DataValue, -0.185, 0.1, 0.5, 8.7839E-09, -8.7773E-09, -8.0000000000000013E-14, 5.3500000000000004E-12
DataValue, -0.17, 0.1, 0.5, 9.0382E-09, -9.0556E-09, 1.8100000000000002E-12, 1.86E-12
DataValue, -0.155, 0.1, 0.5, 9.1045E-09, -9.11E-09, 6.3E-13, 1.04E-12
DataValue, -0.14, 0.1, 0.5, 9.2407E-09, -9.208E-09, 2.75E-12, 2.2000000000000002E-13
DataValue, -0.125, 0.1, 0.5, 9.4318E-09, -9.4224E-09, -2.36E-12, -7.3E-13
DataValue, -0.11, 0.1, 0.5, 9.6902E-09, -9.6482E-09, 9.1000000000000016E-13, -1.3300000000000002E-12
DataValue, -0.095, 0.1, 0.5, 9.9295E-09, -9.8953E-09, 1.9000000000000002E-13, -6.6E-13
DataValue, -0.08, 0.1, 0.5, 1.0135E-08, -1.01057E-08, 7E-14, 5.44E-12
DataValue, -0.065, 0.1, 0.5, 1.03973E-08, -1.03751E-08, 2.13E-12, 1.4300000000000002E-12
DataValue, -0.05, 0.1, 0.5, 1.06323E-08, -1.05827E-08, -8.0000000000000013E-14, 9.7000000000000011E-13
DataValue, -0.035, 0.1, 0.5, 1.09182E-08, -1.08861E-08, 2.37E-12, -1.1000000000000001E-13
DataValue, -0.02, 0.1, 0.5, 1.11607E-08, -1.11111E-08, -2.59E-12, -2.44E-12
DataValue, -0.005, 0.1, 0.5, 1.1295E-08, -1.1303799999999999E-08, -3.0000000000000003E-13, 2.31E-12
DataValue, 0.01, 0.1, 0.5, 1.1517399999999998E-08, -1.1463599999999999E-08, 7E-14, 1.27E-12
DataValue, 0.025, 0.1, 0.5, 1.1721E-08, -1.1789599999999998E-08, -1.18E-12, -4.4000000000000004E-13
DataValue, 0.04, 0.1, 0.5, 1.2098999999999998E-08, -1.21034E-08, 2.08E-12, 1.36E-12
DataValue, 0.055, 0.1, 0.5, 1.2196199999999998E-08, -1.2249E-08, 1.4300000000000002E-12, -1.88E-12
DataValue, 0.07, 0.1, 0.5, 1.2439799999999998E-08, -1.2493199999999999E-08, 7.8000000000000011E-13, 4.89E-12
DataValue, 0.085, 0.1, 0.5, 1.2676199999999998E-08, -1.2641999999999998E-08, -2.74E-12, -2.2200000000000002E-12
DataValue, 0.1, 0.1, 0.5, 1.2760599999999999E-08, -1.2827599999999999E-08, 1.73E-12, 6.9000000000000009E-13
DataValue, 0.115, 0.1, 0.5, 1.30358E-08, -1.3086199999999998E-08, 2.72E-12, -2.39E-12
DataValue, 0.13, 0.1, 0.5, 1.3275599999999999E-08, -1.3193999999999999E-08, -8.0000000000000013E-14, 2.9E-12
DataValue, 0.14500000000000002, 0.1, 0.5, 1.3466399999999998E-08, -1.3557799999999999E-08, -6.0000000000000009E-14, -5.9E-13
DataValue, 0.16, 0.1, 0.5, 1.3606199999999999E-08, -1.3737199999999998E-08, -2.3000000000000003E-13, -1.36E-12
DataValue, 0.17500000000000002, 0.1, 0.5, 1.3916999999999998E-08, -1.3954799999999999E-08, 2.85E-12, 7.4000000000000008E-13
DataValue, 0.19, 0.1, 0.5, 1.4226799999999998E-08, -1.4208399999999999E-08, 1.2900000000000002E-12, -1.02E-12
DataValue, 0.20500000000000002, 0.1, 0.5, 1.4285599999999998E-08, -1.4361199999999998E-08, 1E-12, 3.33E-12
DataValue, 0.22, 0.1, 0.5, 1.4758799999999999E-08, -1.4668E-08, -3.1200000000000004E-12, -2.39E-12
DataValue, 0.23500000000000001, 0.1, 0.5, 1.4802599999999999E-08, -1.4824599999999999E-08, 2.4300000000000003E-12, 1.6100000000000002E-12
DataValue, 0.25, 0.1, 0.5, 1.51474E-08, -1.51074E-08, 2.34E-12, -2.06E-12
DataValue, 0.265, 0.1, 0.5, 1.5147999999999998E-08, -1.50196E-08, 1.5000000000000002E-13, 3.35E-12
DataValue, 0.28, 0.1, 0.5, 1.5296199999999998E-08, -1.5208199999999997E-08, -1.4400000000000001E-12, -2.3500000000000003E-12
DataValue, 0.29500000000000004, 0.1, 0.5, 1.5520999999999997E-08, -1.5652199999999998E-08, 1.14E-12, -4.9E-13
DataValue, 0.31, 0.1, 0.5, 1.58862E-08, -1.58552E-08, 3.05E-12, 1.74E-12
DataValue, 0.325, 0.1, 0.5, 1.56624E-08, -1.56786E-08, 1.7E-13, 1E-13
DataValue, 0.34, 0.1, 0.5, 1.59556E-08, -1.5961E-08, 6.0000000000000007E-13, 8.6000000000000007E-13
DataValue, 0.35500000000000004, 0.1, 0.5, 1.5973999999999998E-08, -1.6200999999999997E-08, -1.69E-12, -2.09E-12
DataValue, 0.37, 0.1, 0.5, 1.6390999999999998E-08, -1.6402799999999997E-08, 2.36E-12, 2.31E-12
DataValue, 0.385, 0.1, 0.5, 1.6611399999999997E-08, -1.6639799999999998E-08, 9.5E-13, -1.5600000000000002E-12
DataValue, 0.4, 0.1, 0.5, 1.6615799999999997E-08, -1.6582999999999997E-08, 3.2000000000000005E-13, 3.8E-12
DataValue, 0.41500000000000004, 0.1, 0.5, 1.6830399999999998E-08, -1.6819999999999998E-08, -2.57E-12, -3.1200000000000004E-12
DataValue, 0.43, 0.1, 0.5, 1.6958599999999998E-08, -1.6813999999999998E-08, 1.7700000000000001E-12, 2E-13
DataValue, 0.445, 0.1, 0.5, 1.7403799999999997E-08, -1.7448E-08, 2.6500000000000002E-12, -6.8E-13
DataValue, 0.46, 0.1, 0.5, 1.73574E-08, -1.7256399999999998E-08, -3.5E-13, 1.7100000000000002E-12
DataValue, 0.47500000000000003, 0.1, 0.5, 1.7736799999999998E-08, -1.78734E-08, -4.1E-13, -9.0000000000000008E-14
DataValue, 0.49000000000000005, 0.1, 0.5, 1.78704E-08, -1.81356E-08, -4E-13, -8E-13
DataValue, 0.505, 0.1, 0.5, 1.8055399999999997E-08, -1.79488E-08, 2.87E-12, 7E-13
DataValue, 0.52, 0.1, 0.5, 1.8337599999999997E-08, -1.8376399999999997E-08, 1.03E-12, -1.5600000000000002E-12
DataValue, 0.535, 0.1, 0.5, 1.8175E-08, -1.8198599999999998E-08, 1.08E-12, 3.56E-12
DataValue, 0.55, 0.1, 0.5, 1.8673599999999997E-08, -1.8756E-08, -2.4500000000000003E-12, -1.9400000000000002E-12
DataValue, 0.56500000000000006, 0.1, 0.5, 1.8946199999999997E-08, -1.8908199999999997E-08, 2.08E-12, 8.300000000000001E-13
DataValue, 0.58000000000000007, 0.1, 0.5, 1.8805399999999997E-08, -1.9054999999999998E-08, 2.14E-12, -2.41E-12
DataValue, 0.595, 0.1, 0.5, 1.8954E-08, -1.89636E-08, 5E-13, 3.2400000000000003E-12
DataValue, 0.61, 0.1, 0.5, 1.9133199999999998E-08, -1.90912E-08, -2.2700000000000002E-12, -2.2200000000000002E-12
DataValue, 0.625, 0.1, 0.5, 1.9201599999999997E-08, -1.9117399999999997E-08, 1.14E-12, 4.1E-13
DataValue, 0.64, 0.1, 0.5, 1.9364599999999997E-08, -1.9439199999999997E-08, 2.77E-12, -2.03E-12
DataValue, 0.655, 0.1, 0.5, 1.9624799999999998E-08, -1.9646199999999997E-08, 2.7E-13, 3.6000000000000003E-13
DataValue, 0.67, 0.1, 0.5, 1.9768399999999997E-08, -1.95036E-08, 8.9E-13, 1.32E-12
DataValue, 0.685, 0.1, 0.5, 1.9897199999999997E-08, -1.9757999999999997E-08, -1.23E-12, -2.24E-12
DataValue, 0.70000000000000007, 0.1, 0.5, 1.9795399999999998E-08, -1.9713E-08, 2.64E-12, 1.6300000000000001E-12
DataValue, 0.71500000000000008, 0.1, 0.5, 1.99542E-08, -2.01836E-08, 1.3500000000000001E-12, -1.5300000000000001E-12
DataValue, 0.73, 0.1, 0.5, 2.0152799999999998E-08, -1.9867399999999997E-08, 1.2800000000000002E-12, 4.17E-12
DataValue, 0.745, 0.1, 0.5, 1.99334E-08, -2.0113399999999998E-08, -2.8100000000000003E-12, -2.42E-12
DataValue, 0.76, 0.1, 0.5, 2.00854E-08, -2.0114199999999998E-08, 2.1200000000000003E-12, 1.23E-12
DataValue, 0.775, 0.1, 0.5, 2.0393E-08, -2.0119799999999997E-08, 2.82E-12, -9.4E-13
DataValue, 0.79, 0.1, 0.5, 2.01904E-08, -2.03014E-08, 2.0000000000000003E-14, 3.82E-12
DataValue, 0.805, 0.1, 0.5, 2.04978E-08, -2.06812E-08, -8.7E-13, -1.3000000000000001E-12
DataValue, 0.82000000000000006, 0.1, 0.5, 2.09762E-08, -2.0878199999999998E-08, 6.2000000000000008E-13, -3.8000000000000005E-13
DataValue, 0.83500000000000008, 0.1, 0.5, 2.0971199999999997E-08, -2.13806E-08, 3.4400000000000003E-12, 2.7E-13
DataValue, 0.85000000000000009, 0.1, 0.5, 2.0950999999999997E-08, -2.1146199999999997E-08, 6.3E-13, 1.03E-12
DataValue, 0.865, 0.1, 0.5, 2.0839199999999996E-08, -2.09344E-08, 7.9000000000000007E-13, 2.3000000000000003E-12
DataValue, 0.88, 0.1, 0.5, 2.07884E-08, -2.0610199999999998E-08, -2.3000000000000003E-12, -3.61E-12
DataValue, 0.895, 0.1, 0.5, 2.1248399999999998E-08, -2.1310799999999997E-08, 2.9100000000000003E-12, 2.01E-12
DataValue, 0.91, 0.1, 0.5, 2.1157399999999997E-08, -2.09544E-08, 2.42E-12, -2.5800000000000003E-12
DataValue, 0.925, 0.1, 0.5, 2.1197599999999997E-08, -2.1329999999999996E-08, 9.5E-13, 4.4400000000000005E-12
DataValue, 0.94000000000000006, 0.1, 0.5, 2.13344E-08, -2.1385999999999997E-08, -1.93E-12, -2.52E-12
DataValue, 0.95500000000000007, 0.1, 0.5, 2.13634E-08, -2.1345999999999998E-08, 2.18E-12, 6.7000000000000007E-13
DataValue, 0.97000000000000008, 0.1, 0.5, 2.1581399999999998E-08, -2.1373999999999997E-08, 3.0800000000000002E-12, 4.8000000000000008E-13
DataValue, 0.9850000000000001, 0.1, 0.5, 2.1313599999999996E-08, -2.1166999999999997E-08, -9.0000000000000008E-14, 9.2000000000000012E-13
DataValue, 1, 0.1, 0.5, 2.1227E-08, -2.1341999999999997E-08, 5.7E-13, 9.4E-13
DataValue, 1, 0.1, 0.5, 2.14348E-08, -2.15846E-08, 5.9E-13, 3.1000000000000004E-13
DataValue, 0.9850000000000001, 0.1, 0.5, 2.1412199999999998E-08, -2.12956E-08, 1.14E-12, 1.6E-12
DataValue, 0.97000000000000008, 0.1, 0.5, 2.1259599999999998E-08, -2.1046999999999996E-08, -2.3300000000000004E-12, -2.31E-12
DataValue, 0.95500000000000007, 0.1, 0.5, 2.0920599999999997E-08, -2.109E-08, 2.4000000000000003E-12, 8.2E-13
DataValue, 0.94000000000000006, 0.1, 0.5, 2.09002E-08, -2.09916E-08, 1.4400000000000001E-12, -1.9900000000000002E-12
DataValue, 0.925, 0.1, 0.5, 2.1032999999999997E-08, -2.0906E-08, 1.4E-13, 5.1700000000000008E-12
DataValue, 0.91, 0.1, 0.5, 2.0797799999999998E-08, -2.0735999999999998E-08, -2.7300000000000003E-12, -3.3900000000000003E-12
DataValue, 0.895, 0.1, 0.5, 2.0183399999999998E-08, -2.0162999999999997E-08, 1.32E-12, 8.2E-13
DataValue, 0.88, 0.1, 0.5, 2.0202799999999998E-08, -2.0230399999999998E-08, 2.28E-12, 3.7000000000000004E-13
DataValue, 0.865, 0.1, 0.5, 2.00704E-08, -2.00348E-08, -1.18E-12, 2.7000000000000002E-12
DataValue, 0.85000000000000009, 0.1, 0.5, 2.00504E-08, -2.0008999999999997E-08, -7.5E-13, -1.3400000000000002E-12
DataValue, 0.83500000000000008, 0.1, 0.5, 2.0142999999999997E-08, -1.9983799999999998E-08, -6.3E-13, -8.9E-13
DataValue, 0.82000000000000006, 0.1, 0.5, 1.94992E-08, -1.9765999999999996E-08, 2.5600000000000004E-12, 1.21E-12
DataValue, 0.805, 0.1, 0.5, 1.9400399999999997E-08, -1.9439999999999997E-08, 4.6000000000000006E-13, -4.6000000000000006E-13
DataValue, 0.79, 0.1, 0.5, 1.96036E-08, -1.9482999999999997E-08, 2.9000000000000003E-13, 3.61E-12
DataValue, 0.775, 0.1, 0.5, 1.94522E-08, -1.93926E-08, -2.95E-12, -3.1E-12
DataValue, 0.76, 0.1, 0.5, 1.9291799999999997E-08, -1.9383E-08, 1.9200000000000003E-12, 2.2000000000000003E-12
DataValue, 0.745, 0.1, 0.5, 1.9109199999999997E-08, -1.9132599999999998E-08, 1.3500000000000001E-12, -9.8E-13
DataValue, 0.73, 0.1, 0.5, 1.9251399999999997E-08, -1.9398E-08, -8.5000000000000011E-13, 4.0500000000000007E-12
DataValue, 0.71500000000000008, 0.1, 0.5, 1.9121199999999997E-08, -1.90234E-08, -2.36E-12, -1.7200000000000001E-12
DataValue, 0.70000000000000007, 0.1, 0.5, 1.88684E-08, -1.92878E-08, 2.3000000000000003E-13, 1E-12
DataValue, 0.685, 0.1, 0.5, 1.8651399999999998E-08, -1.8793599999999998E-08, 2.3500000000000003E-12, 1.03E-12
DataValue, 0.67, 0.1, 0.5, 1.85944E-08, -1.8628999999999998E-08, -7.8000000000000011E-13, 2.8E-13
DataValue, 0.655, 0.1, 0.5, 1.8249999999999998E-08, -1.84074E-08, -3.1000000000000004E-13, 2.64E-12
DataValue, 0.64, 0.1, 0.5, 1.8567199999999998E-08, -1.83382E-08, -3.5400000000000003E-12, -1.51E-12
DataValue, 0.625, 0.1, 0.5, 1.8369599999999997E-08, -1.8328999999999998E-08, 1.1900000000000002E-12, 2.01E-12
DataValue, 0.61, 0.1, 0.5, 1.83636E-08, -1.8167799999999997E-08, 8.2E-13, -2.6800000000000003E-12
DataValue, 0.595, 0.1, 0.5, 1.79962E-08, -1.7908199999999998E-08, 2.0000000000000003E-14, 4.42E-12
DataValue, 0.58000000000000007, 0.1, 0.5, 1.7727799999999997E-08, -1.7636E-08, -3.6800000000000005E-12, -1.3900000000000001E-12
DataValue, 0.56500000000000006, 0.1, 0.5, 1.7764E-08, -1.7633799999999997E-08, 4.2000000000000003E-13, 1.79E-12
DataValue, 0.55, 0.1, 0.5, 1.73266E-08, -1.7335399999999998E-08, 2.13E-12, -9.7000000000000011E-13
DataValue, 0.535, 0.1, 0.5, 1.7290599999999997E-08, -1.7064999999999998E-08, -9.4E-13, 2.13E-12
DataValue, 0.52, 0.1, 0.5, 1.6881199999999998E-08, -1.6940599999999998E-08, -7.100000000000001E-13, 1.3300000000000002E-12
DataValue, 0.505, 0.1, 0.5, 1.65352E-08, -1.6688999999999998E-08, -1.6800000000000001E-12, -8.300000000000001E-13
DataValue, 0.49000000000000005, 0.1, 0.5, 1.64978E-08, -1.6463E-08, 1.8000000000000002E-12, 7.3E-13
DataValue, 0.47500000000000003, 0.1, 0.5, 1.64198E-08, -1.6457399999999998E-08, 6.8E-13, -1.5400000000000001E-12
DataValue, 0.46, 0.1, 0.5, 1.6445999999999997E-08, -1.63964E-08, 1.9000000000000002E-13, 5.7300000000000008E-12
DataValue, 0.445, 0.1, 0.5, 1.61664E-08, -1.61144E-08, -3.71E-12, -1.31E-12
DataValue, 0.43, 0.1, 0.5, 1.5600199999999998E-08, -1.54658E-08, 1.1900000000000002E-12, 1.6100000000000002E-12
DataValue, 0.41500000000000004, 0.1, 0.5, 1.57084E-08, -1.56398E-08, 1.8100000000000002E-12, -1.2000000000000002E-13
DataValue, 0.4, 0.1, 0.5, 1.5465199999999997E-08, -1.53612E-08, -1.31E-12, 4.33E-12
DataValue, 0.385, 0.1, 0.5, 1.50688E-08, -1.5032399999999997E-08, -1.36E-12, 3.9000000000000005E-13
DataValue, 0.37, 0.1, 0.5, 1.4802999999999999E-08, -1.4832999999999998E-08, -6.3E-13, 7E-13
DataValue, 0.35500000000000004, 0.1, 0.5, 1.4864799999999999E-08, -1.49286E-08, 2.52E-12, 1.6E-12
DataValue, 0.34, 0.1, 0.5, 1.4634399999999999E-08, -1.4643999999999999E-08, -9.0000000000000008E-14, 6.0000000000000007E-13
DataValue, 0.325, 0.1, 0.5, 1.4522999999999999E-08, -1.45354E-08, -1E-13, 2.7600000000000004E-12
DataValue, 0.31, 0.1, 0.5, 1.4139999999999998E-08, -1.4179999999999999E-08, -3.3200000000000004E-12, -2.9100000000000003E-12
DataValue, 0.29500000000000004, 0.1, 0.5, 1.3966999999999999E-08, -1.3984599999999999E-08, 1.8000000000000002E-12, 3.0900000000000004E-12
DataValue, 0.28, 0.1, 0.5, 1.3816399999999998E-08, -1.3762E-08, 1.32E-12, -9.5E-13
DataValue, 0.265, 0.1, 0.5, 1.3598799999999999E-08, -1.3489599999999999E-08, -7.9000000000000007E-13, 3.96E-12
DataValue, 0.25, 0.1, 0.5, 1.3264999999999998E-08, -1.3175399999999999E-08, -2.5800000000000003E-12, -1.9700000000000003E-12
DataValue, 0.23500000000000001, 0.1, 0.5, 1.2974199999999999E-08, -1.3054399999999999E-08, 2.7E-13, 9.9E-13
DataValue, 0.22, 0.1, 0.5, 1.2924199999999998E-08, -1.2973799999999998E-08, 1.93E-12, 1.3000000000000001E-12
DataValue, 0.20500000000000002, 0.1, 0.5, 1.2886999999999998E-08, -1.2902599999999998E-08, -8.2E-13, 1.1600000000000001E-12
DataValue, 0.19, 0.1, 0.5, 1.2608E-08, -1.2703399999999998E-08, -3.6000000000000003E-13, 1.32E-12
DataValue, 0.17500000000000002, 0.1, 0.5, 1.2260799999999999E-08, -1.23704E-08, -1.95E-12, -3.6000000000000003E-13
DataValue, 0.16, 0.1, 0.5, 1.2055599999999999E-08, -1.21016E-08, 1.93E-12, 1.88E-12
DataValue, 0.14500000000000002, 0.1, 0.5, 1.1674999999999999E-08, -1.1676399999999998E-08, 4.0000000000000006E-14, -9.5E-13
DataValue, 0.13, 0.1, 0.5, 1.14782E-08, -1.1476399999999998E-08, -2.1000000000000001E-13, 4.8600000000000007E-12
DataValue, 0.115, 0.1, 0.5, 1.1387199999999999E-08, -1.1250799999999998E-08, -3.7400000000000006E-12, -1.4900000000000001E-12
DataValue, 0.1, 0.1, 0.5, 1.0891399999999998E-08, -1.08682E-08, 7.3E-13, 2.8300000000000003E-12
DataValue, 0.085, 0.1, 0.5, 1.07204E-08, -1.0653199999999999E-08, 1.5E-12, -6.6E-13
DataValue, 0.07, 0.1, 0.5, 1.0327999999999998E-08, -1.0430599999999999E-08, -1.1100000000000001E-12, 4.0500000000000007E-12
DataValue, 0.055, 0.1, 0.5, 1.0319199999999999E-08, -1.0240999999999999E-08, -2.0700000000000003E-12, 1.5000000000000002E-13
DataValue, 0.04, 0.1, 0.5, 9.8758E-09, -8.8547E-09, -7.4000000000000008E-13, 1.27E-12
DataValue, 0.025, 0.1, 0.5, 9.6333E-09, -9.6622E-09, -3.5000000000000004E-12, -1.7700000000000001E-12
DataValue, 0.01, 0.1, 0.5, 9.4229E-09, -9.3803E-09, -8.1000000000000008E-13, 8.300000000000001E-13
DataValue, -0.005, 0.1, 0.5, 9.2758E-09, -9.2703E-09, -1.9000000000000002E-13, 1.4800000000000002E-12
DataValue, -0.02, 0.1, 0.5, 8.9882E-09, -9.0383E-09, -1.6000000000000003E-13, 4.43E-12
DataValue, -0.035, 0.1, 0.5, 8.7591E-09, -8.746E-09, 1.41E-12, 2.2500000000000003E-12
DataValue, -0.05, 0.1, 0.5, 8.3974E-09, -8.35E-09, -9.4E-13, 9.000000000000001E-13
DataValue, -0.065, 0.1, 0.5, 8.2548E-09, -8.2496E-09, 1.3400000000000002E-12, -9.6000000000000015E-13
DataValue, -0.08, 0.1, 0.5, 8.0596E-09, -8.0031E-09, -3.65E-12, -1.0100000000000001E-12
DataValue, -0.095, 0.1, 0.5, 7.8228E-09, -7.8274E-09, -4.2000000000000003E-13, 1.6000000000000003E-13
DataValue, -0.11, 0.1, 0.5, 7.6429E-09, -7.6542E-09, -1.8000000000000002E-13, 1.12E-12
DataValue, -0.125, 0.1, 0.5, 7.3742E-09, -7.377E-09, -8.1000000000000008E-13, 4.97E-12
DataValue, -0.14, 0.1, 0.5, 7.163E-09, -7.1799E-09, 1.02E-12, 2.34E-12
DataValue, -0.155, 0.1, 0.5, 6.9835E-09, -7.0296E-09, -1.3400000000000002E-12, 8E-13
DataValue, -0.17, 0.1, 0.5, 6.8464E-09, -6.8385E-09, 1.3900000000000001E-12, -9.7000000000000011E-13
DataValue, -0.185, 0.1, 0.5, 6.6371E-09, -6.6455E-09, -4.02E-12, -9.4E-13
DataValue, -0.2, 0.1, 0.5, 6.4591E-09, -6.4659E-09, -7.3E-13, 1.26E-12
DataValue, -0.215, 0.1, 0.5, 6.2568E-09, -6.2533E-09, -2.6E-13, 4.9E-13
DataValue, -0.23, 0.1, 0.5, 6.0271E-09, -6.0359E-09, -7.8000000000000011E-13, 4.6500000000000006E-12
DataValue, -0.24500000000000002, 0.1, 0.5, 5.9571E-09, -5.9849E-09, 1.2000000000000001E-12, 2.9400000000000004E-12
DataValue, -0.26, 0.1, 0.5, 5.7657E-09, -5.7538E-09, -1.17E-12, 6.6E-13
