 VTG,"Id, V_D = 0.1","Id, V_D = 0.4","Id, V_D = 0.7","Id, V_D = 1.0","Itg, V_D = 0.1","Ibg, V_D = 0.1", Vbg
0.64,7.8198e-08,1.9932e-07,2.3706e-07,2.5992e-07,1.02e-12,-4.190000000000001e-12,0.5
0.625,7.7188e-08,1.941e-07,2.329e-07,2.5656e-07,2.0700000000000007e-12,3.2900000000000007e-12,0.5
0.61,7.650439999999999e-08,1.9084e-07,2.2758e-07,2.495e-07,-2.13e-12,-4.32e-12,0.5
0.595,7.577479999999999e-08,1.872e-07,2.2334e-07,2.455e-07,1.8400000000000002e-12,3.1400000000000004e-12,0.5
0.58,7.481119999999999e-08,1.8454e-07,2.1766e-07,2.4028e-07,7e-13,-4.93e-12,0.5
0.565,7.375579999999999e-08,1.8322e-07,2.1502e-07,2.3384e-07,2.36e-12,1.8400000000000002e-12,0.5
0.55,7.2746e-08,1.7818e-07,2.1068e-07,2.2938e-07,-2.1000000000000003e-12,-3.75e-12,0.5
0.535,7.174559999999999e-08,1.7476e-07,2.0574e-07,2.228e-07,1.2800000000000002e-12,1.5000000000000004e-13,0.5
0.52,7.0914e-08,1.6964e-07,2.007e-07,2.1838e-07,8.600000000000001e-13,1.2500000000000001e-12,0.5
0.505,6.999459999999999e-08,1.6698e-07,1.9778e-07,2.1326e-07,1.3900000000000001e-12,-2.5000000000000007e-12,0.5
0.49,6.891199999999999e-08,1.6378e-07,1.926e-07,2.0704e-07,1.37e-12,4.06e-12,0.5
0.475,6.7544e-08,1.5944e-07,1.8794e-07,2.0442e-07,-1.7700000000000001e-12,-4.190000000000001e-12,0.5
0.46,6.67646e-08,1.5614e-07,1.8164e-07,1.9846e-07,2.08e-12,4.33e-12,0.5
0.445,6.547779999999999e-08,1.5358e-07,1.7776e-07,1.9498e-07,9.8e-13,-3.3900000000000007e-12,0.5
0.43,6.42742e-08,1.486e-07,1.723e-07,1.8948e-07,2.4000000000000007e-12,3.43e-12,0.5
0.415,6.33696e-08,1.4566e-07,1.6814e-07,1.8398e-07,-2.28e-12,-3.95e-12,0.5
0.4,6.189159999999999e-08,1.4254e-07,1.6118e-07,1.7908e-07,1.5800000000000001e-12,7.100000000000001e-13,0.5
0.385,6.10466e-08,1.3838e-07,1.5878e-07,1.751e-07,8.100000000000001e-13,-3.600000000000001e-13,0.5
0.37,5.963959999999999e-08,1.3472e-07,1.5582e-07,1.7026e-07,1.6e-12,-1.4300000000000002e-12,0.5
0.355,5.84782e-08,1.3086e-07,1.5214e-07,1.661e-07,8e-13,3.690000000000001e-12,0.5
0.34,5.7696e-08,1.2878e-07,1.4606e-07,1.6214e-07,-5.1e-13,-3.4200000000000004e-12,0.5
0.325,5.645939999999999e-08,1.2372e-07,1.4214e-07,1.5752e-07,1.37e-12,4.440000000000001e-12,0.5
0.31,5.54002e-08,1.2164e-07,1.3898e-07,1.5264e-07,4.4000000000000004e-13,-3.3e-12,0.5
0.295,5.426099999999999e-08,1.1868e-07,1.339e-07,1.479e-07,1.8700000000000003e-12,3.5400000000000007e-12,0.5
0.28,5.294199999999999e-08,1.1602e-07,1.299e-07,1.434e-07,-2.75e-12,-3.3100000000000002e-12,0.5
0.265,5.23686e-08,1.1116640000000001e-07,1.2726e-07,1.3924e-07,2.06e-12,3.48e-12,0.5
0.25,5.08036e-08,1.0871440000000001e-07,1.2312e-07,1.3482e-07,7.5e-13,-2.9300000000000002e-12,0.5
0.235,4.95666e-08,1.053956e-07,1.1934e-07,1.302e-07,1.93e-12,-1.4e-13,0.5
0.22,4.82348e-08,1.0187320000000001e-07,1.1542e-07,1.2636e-07,-4.1e-13,-2.2000000000000002e-13,0.5
0.205,4.7392e-08,9.84996e-08,1.104288e-07,1.2154e-07,6.500000000000002e-13,-1.9e-12,0.5
0.19,4.59658e-08,9.58498e-08,1.0701480000000001e-07,1.2062e-07,1.26e-12,1.91e-12,0.5
0.175,4.48652e-08,9.270039999999998e-08,1.036146e-07,1.132732e-07,3.900000000000001e-13,-3.8900000000000006e-12,0.5
0.16,4.35758e-08,8.976639999999998e-08,1.0077419999999998e-07,1.1009479999999998e-07,2.03e-12,1.6700000000000004e-12,0.5
0.145,4.20328e-08,8.731379999999999e-08,9.84496e-08,1.0698539999999998e-07,-2.5000000000000007e-12,-3.0300000000000002e-12,0.5
0.13,4.10502e-08,8.462759999999999e-08,9.34032e-08,1.0338480000000001e-07,1.88e-12,4.700000000000001e-12,0.5
0.115,3.97958e-08,8.250919999999999e-08,9.009079999999999e-08,1.000814e-07,3.600000000000001e-13,-3.66e-12,0.5
0.1,3.8571e-08,7.853679999999999e-08,8.711139999999999e-08,9.67706e-08,2.09e-12,1.2900000000000002e-12,0.5
0.085,3.7002e-08,7.5936e-08,8.58114e-08,9.37326e-08,-1.6100000000000002e-12,-5.1e-13,0.5
0.07,3.6233e-08,7.33168e-08,8.239719999999999e-08,9.00522e-08,5.300000000000002e-13,-1.36e-12,0.5
0.055,3.5304e-08,7.1101e-08,7.95038e-08,8.73952e-08,4.7e-13,2.6300000000000007e-12,0.5
0.04,3.43424e-08,6.9046e-08,7.667279999999999e-08,8.42206e-08,9.3e-13,-1.1000000000000002e-12,0.5
0.025,3.31608e-08,6.614479999999999e-08,7.46102e-08,8.14946e-08,1.91e-12,3.4900000000000007e-12,0.5
0.01,3.20212e-08,6.4248e-08,7.1255e-08,7.871579999999999e-08,-2.0700000000000007e-12,-4.090000000000001e-12,0.5
-0.005,3.0824399999999994e-08,6.199439999999999e-08,6.937539999999999e-08,7.66424e-08,1.8100000000000002e-12,4.46e-12,0.5
-0.02,3.0082799999999995e-08,5.963279999999999e-08,6.688639999999999e-08,7.329679999999999e-08,1.1600000000000001e-12,-3.07e-12,0.5
-0.035,2.8958e-08,5.76922e-08,6.457639999999999e-08,7.0541e-08,2.0500000000000004e-12,1.5400000000000001e-12,0.5
-0.05,2.77912e-08,5.50274e-08,6.2385e-08,6.79588e-08,-1.1000000000000002e-12,-1.8400000000000002e-12,0.5
-0.065,2.6942e-08,5.325419999999999e-08,5.98698e-08,6.621579999999999e-08,4.1e-13,-3.2000000000000005e-13,0.5
-0.08,2.59058e-08,5.11492e-08,5.76604e-08,6.38964e-08,7.800000000000002e-13,3.6000000000000004e-12,0.5
-0.095,2.52364e-08,4.935179999999999e-08,5.580639999999999e-08,6.16362e-08,9.100000000000002e-13,-2.3200000000000002e-12,0.5
-0.11,2.44962e-08,4.77094e-08,5.38378e-08,5.86306e-08,1.26e-12,2.59e-12,0.5
-0.125,2.35062e-08,4.62828e-08,5.16704e-08,5.74816e-08,-2.24e-12,-3.4100000000000002e-12,0.5
-0.14,2.26706e-08,4.40754e-08,4.96268e-08,5.554499999999999e-08,1.8900000000000002e-12,4.51e-12,0.5
-0.155,2.18904e-08,4.23126e-08,4.826139999999999e-08,5.35518e-08,6.400000000000001e-13,-3.9e-12,0.5
-0.17,2.10926e-08,4.08998e-08,4.636819999999999e-08,5.237479999999999e-08,2.11e-12,2.82e-12,0.5
-0.185,2.04096e-08,3.85116e-08,4.41606e-08,5.02392e-08,-1.5800000000000001e-12,-1.21e-12,0.5
-0.2,1.94138e-08,3.748619999999999e-08,4.2816e-08,4.829479999999999e-08,1.13e-12,-7.400000000000001e-13,0.5
-0.215,1.87686e-08,3.57906e-08,4.16e-08,4.6117e-08,9.000000000000001e-13,1e-12,0.5
-0.23,1.79756e-08,3.4995799999999994e-08,3.9914e-08,4.46966e-08,7.200000000000002e-13,-2.77e-12,0.5
-0.245,1.7386599999999997e-08,3.3340399999999995e-08,3.86616e-08,4.35592e-08,1.14e-12,2.3200000000000002e-12,0.5
-0.26,1.66132e-08,3.24918e-08,3.66286e-08,4.188839999999999e-08,-1.5400000000000001e-12,-2.08e-12,0.5
-0.275,1.62758e-08,3.17122e-08,3.58416e-08,4.04306e-08,1.3300000000000002e-12,5.170000000000001e-12,0.5
-0.29,1.5696799999999997e-08,2.99058e-08,3.4782999999999995e-08,3.87284e-08,4.500000000000001e-13,-3.0800000000000002e-12,0.5
-0.305,1.52556e-08,2.8972e-08,3.3799199999999995e-08,3.76484e-08,1.59e-12,2.64e-12,0.5
-0.32,1.4644e-08,2.76138e-08,3.2389e-08,3.64226e-08,-2.14e-12,-2.3300000000000004e-12,0.5
-0.335,1.40452e-08,2.64674e-08,3.126e-08,3.46374e-08,8.100000000000001e-13,2.5800000000000003e-12,0.5
-0.35,1.3633599999999998e-08,2.54496e-08,3.0333199999999995e-08,3.3655999999999994e-08,8.300000000000001e-13,-6.6e-13,0.5
-0.365,1.31218e-08,2.48252e-08,2.9361e-08,3.16932e-08,8.600000000000001e-13,-6.900000000000001e-13,0.5
-0.38,1.24966e-08,2.41598e-08,2.80792e-08,3.08162e-08,6.3e-13,3.02e-12,0.5
-0.395,1.22028e-08,2.32932e-08,2.75598e-08,2.97034e-08,-7.800000000000002e-13,-3.0100000000000007e-12,0.5
-0.41,1.164e-08,2.21564e-08,2.63504e-08,2.87782e-08,1.04e-12,3.81e-12,0.5
-0.425,1.13851e-08,2.15502e-08,2.57682e-08,2.74348e-08,-3.1000000000000004e-13,4.600000000000002e-13,0.5
-0.44,1.09718e-08,2.10036e-08,2.44888e-08,2.66056e-08,9.8e-13,-2.7600000000000004e-12,0.5
-0.455,1.05454e-08,2.01338e-08,2.39472e-08,2.56766e-08,-1.6200000000000004e-12,-2.5800000000000003e-12,0.5
-0.47,1.03076e-08,1.9574e-08,2.2874e-08,2.47776e-08,7.900000000000001e-13,-2.29e-12,0.5
-0.485,9.9567e-09,1.87838e-08,2.20608e-08,2.4092e-08,8e-13,3.1000000000000004e-13,0.5
-0.5,9.5233e-09,1.8067e-08,2.11128e-08,2.33088e-08,1.5400000000000001e-12,3.23e-12,0.5
-0.515,9.1623e-09,1.74808e-08,2.06972e-08,2.25136e-08,9.8e-13,3.4500000000000004e-12,0.5
-0.53,8.8036e-09,1.67152e-08,1.99802e-08,2.19742e-08,9e-14,1.55e-12,0.5
-0.545,8.4833e-09,1.6236799999999998e-08,1.93092e-08,2.13116e-08,6.900000000000001e-13,-1.2500000000000001e-12,0.5
-0.56,8.1966e-09,1.5955399999999998e-08,1.85326e-08,2.05774e-08,-2.19e-12,-3.4400000000000007e-12,0.5
-0.575,7.8971e-09,1.5389199999999997e-08,1.78072e-08,1.99412e-08,1.0600000000000001e-12,-3.0100000000000007e-12,0.5
-0.59,7.6128e-09,1.4871799999999998e-08,1.72524e-08,1.9549e-08,2.2000000000000002e-13,1.1500000000000001e-12,0.5
-0.605,7.3251e-09,1.43216e-08,1.69188e-08,1.90694e-08,1.36e-12,2e-12,0.5
-0.62,7.1156e-09,1.3794e-08,1.6365799999999998e-08,1.81004e-08,1.09e-12,4.79e-12,0.5
-0.635,6.845e-09,1.33168e-08,1.5625e-08,1.7653399999999998e-08,3.600000000000001e-13,9.8e-13,0.5
-0.65,6.6143e-09,1.2816e-08,1.53494e-08,1.70572e-08,8.500000000000002e-13,-1.2800000000000002e-12,0.5
-0.665,6.3888e-09,1.24378e-08,1.4846799999999998e-08,1.65216e-08,-1.55e-12,-4.240000000000001e-12,0.5
-0.68,6.1403e-09,1.1907e-08,1.43644e-08,1.5932e-08,7.700000000000001e-13,-1.5400000000000001e-12,0.5
-0.695,5.9928e-09,1.15444e-08,1.38364e-08,1.5304399999999998e-08,-5e-14,-2.0700000000000007e-12,0.5
-0.71,5.7078e-09,1.12314e-08,1.34144e-08,1.48556e-08,1.36e-12,1.5400000000000001e-12,0.5
-0.725,5.4775e-09,1.08562e-08,1.28528e-08,1.4545999999999998e-08,1.0600000000000001e-12,6.7200000000000004e-12,0.5
-0.74,5.2828e-09,1.0397e-08,1.25652e-08,1.4138599999999998e-08,5.7e-13,1.03e-12,0.5
-0.755,5.0324e-09,1.01352e-08,1.2113599999999998e-08,1.37594e-08,7.700000000000001e-13,2.900000000000001e-13,0.5
-0.77,4.9408e-09,9.8249e-09,1.16542e-08,1.3239e-08,-2.29e-12,-2.3500000000000007e-12,0.5
-0.785,4.836e-09,9.5538e-09,1.1311e-08,1.2815e-08,7.400000000000001e-13,-3.43e-12,0.5
-0.8,4.7042e-09,9.2488e-09,1.10772e-08,1.24222e-08,6.000000000000001e-14,-4.2000000000000003e-13,0.5
-0.815,4.5306e-09,8.9868e-09,1.07544e-08,1.21152e-08,9.9e-13,8.2e-13,0.5
-0.83,4.3712e-09,8.755e-09,1.04195e-08,1.18666e-08,1.1000000000000002e-12,5.55e-12,0.5
-0.845,4.2237e-09,8.4083e-09,1.01776e-08,1.1464e-08,4e-13,2.37e-12,0.5
-0.86,4.0819e-09,8.2343e-09,9.7878e-09,1.11543e-08,7.400000000000001e-13,1.5800000000000001e-12,0.5
-0.875,4.0409e-09,7.9783e-09,9.4477e-09,1.08833e-08,-1.98e-12,-2.03e-12,0.5
-0.89,3.8797e-09,7.6549e-09,9.3021e-09,1.06134e-08,8.400000000000001e-13,-3.67e-12,0.5
-0.905,3.8011e-09,7.4243e-09,9.03e-09,1.03291e-08,-7.200000000000002e-13,-2.0700000000000007e-12,0.5
-0.92,3.6837e-09,7.2523e-09,8.7856e-09,1.00937e-08,8.2e-13,1.1000000000000002e-12,0.5
-0.935,3.5513e-09,7.1351e-09,8.5314e-09,9.6978e-09,8.400000000000001e-13,3.0400000000000004e-12,0.5
-0.95,3.3735e-09,6.8465e-09,8.409e-09,9.3952e-09,9.100000000000002e-13,3.6200000000000003e-12,0.5
-0.965,3.3153e-09,6.5727e-09,8.1934e-09,8.9898e-09,6.3e-13,1.6600000000000002e-12,0.5
-0.98,3.2759e-09,6.4789e-09,7.9197e-09,8.8536e-09,-2.04e-12,-2.4000000000000007e-12,0.5
-0.995,3.1262e-09,6.3251e-09,7.656e-09,8.7235e-09,6.3e-13,-2.9400000000000004e-12,0.5
-1.01,3.0713e-09,6.0979e-09,7.5559e-09,8.3307e-09,-9.600000000000002e-13,-1.96e-12,0.5
-1.025,3.0077e-09,5.974e-09,7.3406e-09,8.0826e-09,7.5e-13,7.700000000000001e-13,0.5
-1.04,2.8839e-09,5.7599e-09,7.1327e-09,7.9355e-09,1.02e-12,4.300000000000001e-12,0.5
-1.0550000000000002,2.7973e-09,5.6275e-09,6.9112e-09,7.7507e-09,1.1600000000000001e-12,2.92e-12,0.5
-1.07,2.7037e-09,5.449e-09,6.6919e-09,7.5322e-09,8.800000000000002e-13,1.2800000000000002e-12,0.5
-1.085,2.6276e-09,5.3394e-09,6.4805e-09,7.337e-09,-1.7200000000000001e-12,-2.2700000000000002e-12,0.5
-1.1,2.6152e-09,5.1721e-09,6.3515e-09,7.287e-09,5.1e-13,-1.4200000000000002e-12,0.5
-1.115,2.4938e-09,4.998e-09,6.2248e-09,7.1071e-09,-1.5300000000000001e-12,-1.96e-12,0.5
-1.13,2.4883e-09,4.8749e-09,6.035e-09,6.7954e-09,4.2000000000000003e-13,3.000000000000001e-13,0.5
-1.145,2.392e-09,4.717e-09,5.9655e-09,6.6926e-09,4.2000000000000003e-13,3.2400000000000007e-12,0.5
-1.16,2.3151e-09,4.6156e-09,5.817e-09,6.4594e-09,6.1e-13,1.59e-12,0.5
-1.175,2.2434e-09,4.5186e-09,5.7034e-09,6.2149e-09,2.1000000000000001e-13,2.47e-12,0.5
-1.19,2.2007e-09,4.4497e-09,5.4703e-09,6.0825e-09,-1.32e-12,6.500000000000002e-13,0.5
-1.205,2.1613e-09,4.3427e-09,5.3441e-09,6.0623e-09,8.400000000000001e-13,-2.9400000000000004e-12,0.5
-1.22,2.1112e-09,4.2552e-09,5.269e-09,5.7704e-09,-1.51e-12,-2.18e-12,0.5
-1.235,2.0553e-09,4.0902e-09,5.1298e-09,5.62e-09,1.5000000000000004e-13,1.4400000000000001e-12,0.5
-1.25,1.9992e-09,4.0539e-09,4.989e-09,5.4825e-09,5e-14,3.690000000000001e-12,0.5
-1.265,1.9435e-09,3.9063e-09,4.8427e-09,5.324e-09,4.4000000000000004e-13,2.8100000000000003e-12,0.5
-1.28,1.9059e-09,3.8623e-09,4.7419e-09,5.1126e-09,-1.0000000000000002e-14,3.75e-12,0.5
-1.2950000000000002,1.834e-09,3.7439e-09,4.6158e-09,5.0971e-09,-1.4700000000000002e-12,1.1100000000000001e-12,0.5
-1.31,1.7864e-09,3.6797e-09,4.4951e-09,4.9422e-09,6.500000000000002e-13,-1.6700000000000004e-12,0.5
-1.325,1.7601e-09,3.5353e-09,4.382e-09,4.8135e-09,-1.59e-12,-1.17e-12,0.5
-1.34,1.7355e-09,3.5371e-09,4.3343e-09,4.7878e-09,0.0,8.800000000000002e-13,0.5
-1.355,1.7062e-09,3.4602e-09,4.2594e-09,4.6447e-09,-2.300000000000001e-13,3.4500000000000004e-12,0.5
-1.37,1.6469e-09,3.3678e-09,4.1463e-09,4.6319e-09,3.900000000000001e-13,3.1900000000000003e-12,0.5
-1.385,1.5922e-09,3.2516e-09,4.08e-09,4.5208e-09,8.000000000000001e-14,4.100000000000001e-12,0.5
-1.4,1.5483e-09,3.1979e-09,3.9407e-09,4.5006e-09,-1.4300000000000002e-12,2.47e-12,0.5
-1.415,1.4824e-09,3.063e-09,3.8708e-09,4.3373e-09,8.7e-13,-1.64e-12,0.5
-1.4300000000000002,1.4492e-09,3.0548e-09,3.7582e-09,4.2815e-09,-1.73e-12,-2.21e-12,0.5
-1.445,1.4278e-09,3.0249e-09,3.7029e-09,4.0951e-09,-5e-13,5.7e-13,0.5
-1.46,1.4122e-09,2.908e-09,3.685e-09,3.9408e-09,-5.7e-13,3.0600000000000007e-12,0.5
-1.475,1.3931e-09,2.8459e-09,3.6144e-09,3.9074e-09,-1.9000000000000002e-13,3.85e-12,0.5
-1.49,1.3627e-09,2.8052e-09,3.5141e-09,3.8034e-09,7e-14,4.050000000000001e-12,0.5
-1.505,1.3525e-09,2.7193e-09,3.3731e-09,3.7246e-09,-1.5400000000000001e-12,3.0000000000000005e-14,0.5
-1.52,1.2966e-09,2.6806e-09,3.3314e-09,3.6826e-09,7.3e-13,-2.0700000000000007e-12,0.5
-1.535,1.2533e-09,2.6269e-09,3.232e-09,3.6066e-09,-1.93e-12,-2.47e-12,0.5
-1.55,1.21e-09,2.551e-09,3.1831e-09,3.4936e-09,-4.4000000000000004e-13,1.3900000000000001e-12,0.5
-1.5650000000000002,1.2118e-09,2.4665e-09,3.1346e-09,3.4341e-09,-9.000000000000001e-13,3.1900000000000003e-12,0.5
-1.58,1.1603e-09,2.3851e-09,3.0174e-09,3.3424e-09,-7.900000000000001e-13,4.37e-12,0.5
-1.595,1.1659e-09,2.3415e-09,2.9133e-09,3.3128e-09,-5e-13,4.11e-12,0.5
-1.61,1.11595e-09,2.3157e-09,2.8724e-09,3.2525e-09,-1.6200000000000004e-12,6.200000000000001e-13,0.5
-1.625,1.10887e-09,2.2419e-09,2.8299e-09,3.1749e-09,5.7e-13,-5.2e-13,0.5
-1.64,1.0715600000000002e-09,2.196e-09,2.7628e-09,3.0515e-09,-1.8000000000000002e-12,1.17e-12,0.5
-1.655,1.06443e-09,2.1519e-09,2.7166e-09,3.0231e-09,-8.100000000000001e-13,3.2700000000000004e-12,0.5
-1.6700000000000002,1.04368e-09,2.0979e-09,2.6594e-09,2.9627e-09,-6.6e-13,4e-12,0.5
-1.685,1.0118000000000002e-09,2.0591e-09,2.6243e-09,2.8805e-09,-2.3300000000000004e-12,6.6e-13,0.5
-1.7000000000000002,9.951e-10,2.0336e-09,2.5633e-09,2.8012e-09,-3.7000000000000004e-13,-3.0000000000000005e-14,0.5
-1.715,9.7297e-10,1.9638e-09,2.4893e-09,2.7133e-09,-1.78e-12,2.6000000000000002e-12,0.5
-1.73,9.5406e-10,1.9143e-09,2.4499e-09,2.6941e-09,-1.2900000000000002e-12,4.46e-12,0.5
-1.745,9.296e-10,1.8769e-09,2.3829e-09,2.6566e-09,-9.5e-13,4.5400000000000004e-12,0.5
-1.76,9.086299999999999e-10,1.833e-09,2.3252e-09,2.5656e-09,-3.13e-12,1.3e-13,0.5
-1.775,8.9515e-10,1.7855e-09,2.2866e-09,2.4914e-09,-1.07e-12,-1.0000000000000002e-14,0.5
-1.79,8.6705e-10,1.7305e-09,2.2584e-09,2.4417e-09,-2.3200000000000002e-12,4.16e-12,0.5
-1.805,8.4123e-10,1.6773e-09,2.2035e-09,2.3505e-09,-1.37e-12,5.100000000000001e-12,0.5
-1.82,8.3078e-10,1.658e-09,2.1529e-09,2.3163e-09,-5.300000000000002e-13,2.6000000000000002e-12,0.5
-1.835,8.2788e-10,1.6024e-09,2.1059e-09,2.2469e-09,-3.0800000000000002e-12,-2.900000000000001e-13,0.5
-1.85,8.1702e-10,1.5744e-09,2.0094e-09,2.257e-09,-2.0700000000000007e-12,3.3e-13,0.5
-1.865,7.9633e-10,1.535e-09,2.0299e-09,2.2113e-09,-2.39e-12,6.180000000000001e-12,0.5
-1.88,7.6876e-10,1.4855e-09,1.9482e-09,2.1544e-09,-2.0500000000000004e-12,4.700000000000001e-12,0.5
-1.895,7.6686e-10,1.47e-09,1.9527e-09,2.0914e-09,-8.7e-13,2.44e-12,0.5
-1.91,7.3498e-10,1.4327e-09,1.9043e-09,2.0463e-09,-3.5700000000000007e-12,8.9e-13,0.5
-1.925,7.315100000000001e-10,1.4033e-09,1.8682e-09,2.0204e-09,-2.7000000000000002e-12,4.910000000000001e-12,0.5
-1.94,7.3373e-10,1.3664e-09,1.8203e-09,1.9933e-09,-2.92e-12,7.360000000000001e-12,0.5
-1.955,7.0447e-10,1.3433e-09,1.7923e-09,1.953e-09,-2.6000000000000002e-12,6e-12,0.5
-1.97,6.762300000000001e-10,1.3097e-09,1.7606e-09,1.9396e-09,-1.46e-12,3.5200000000000003e-12,0.5
-1.985,6.7601e-10,1.2788e-09,1.7302e-09,1.8699e-09,-4.78e-12,3.4100000000000002e-12,0.5
-2.0,6.351200000000001e-10,1.2599e-09,1.6802e-09,1.8316e-09,-5.33e-12,6.570000000000001e-12,0.5
